Latitude,Longitude,Time,CPM
33.753821707,-84.24570238,9
33.753849296,-84.245711037,10
33.753861775,-84.245762565,10
33.753867605,-84.245769975,9
33.753878618,-84.245687314,10
33.753867184,-84.245607899,10
33.753861196,-84.245587504,13
33.753854202,-84.245598243,17
33.753835734,-84.24557893,17
33.75381576,-84.245527402,18
33.75380529,-84.245518828,20
33.753801813,-84.245499516,20
33.753788831,-84.245489859,18
33.753788329,-84.245479121,22
33.753780331,-84.245468382,22
33.753772836,-84.245468382,21
33.753797756,-84.245357752,21
33.753925565,-84.245306141,21
33.75408637,-84.24537157,17
33.754301226,-84.245791369,14
33.754326917,-84.246398134,14
33.754330583,-84.24685456,18
33.754352288,-84.247483884,18
33.754355447,-84.247982183,18
33.754364593,-84.248448266,19
33.754402677,-84.248889627,18
33.75436936,-84.24930418,18
33.754365018,-84.249749868,19
33.754345149,-84.250023738,23
33.754325211,-84.250080675,23
33.75430825,-84.250093576,28
33.754296272,-84.250105396,30
33.754276334,-84.250162332,30
33.754029681,-84.250136679,28
33.753591744,-84.249982238,30
33.752803264,-84.249721647,30
33.752207536,-84.249566206,32
33.751690739,-84.249493427,31
33.750823934,-84.249486311,31
33.750050042,-84.249645596,28
33.74931122,-84.250129178,28
33.748622816,-84.250619165,25
33.748202942,-84.250851292,25
33.748075164,-84.25101135,25
33.747739744,-84.251391641,28
33.747079776,-84.251793546,28
33.746164688,-84.252256769,29
33.745538142,-84.252569518,26
33.744602067,-84.253064936,26
33.743806225,-84.253238158,23
33.743126187,-84.253263147,26
33.742071138,-84.253300091,26
33.741348634,-84.253326161,24
33.741141927,-84.253350945,26
33.741222833,-84.253368097,26
33.741262785,-84.253365935,25
33.741262785,-84.253365935,23
33.741223335,-84.253378833,23
33.74122082,-84.253377753,24
33.741182874,-84.253422862,25
33.74095515,-84.253371406,25
33.740241011,-84.253037756,26
33.739408526,-84.252690202,25
33.738719341,-84.252354402,25
33.738358246,-84.252180595,23
33.7382948,-84.252161283,21
33.738279806,-84.252161283,21
33.738264812,-84.252161283,18
33.73825032,-84.252172019,14
