Latitude,Longitude,Time,CPM
33.753608752,-84.245452483,18
33.753598322,-84.245447155,16
33.753612811,-84.245436417,16
33.753641749,-84.245464303,17
33.753650672,-84.245490026,16
33.753670065,-84.245524322,16
33.753675048,-84.24552324,20
33.753675048,-84.24552324,18
33.753680032,-84.245522158,17
33.753673039,-84.245532896,17
33.753673039,-84.245532896,15
33.753680535,-84.245532896,13
33.753685518,-84.245531814,13
33.753686021,-84.245542552,12
33.753686523,-84.245553291,11
33.753686523,-84.245553291,11
33.753691507,-84.245552208,8
33.753686523,-84.245553291,6
33.75366705,-84.245565111,6
33.753652561,-84.245575849,4
33.753609094,-84.245608065,4
33.753606582,-84.245659592,10
33.75362304,-84.245688561,12
33.753631038,-84.2456993,15
33.753643015,-84.245687479,15
33.753630033,-84.245677823,18
33.753630033,-84.245677823,18
33.753629531,-84.245667084,18
33.753621533,-84.245656346,17
33.753616549,-84.245657428,19
33.753616047,-84.24564669,19
33.753616047,-84.24564669,21
33.753616047,-84.24564669,17
33.753623041,-84.245635951,14
33.753622538,-84.245625213,14
33.753623002,-84.245527485,12
33.753660402,-84.245363163,11
33.753748261,-84.245313716,11
33.753856675,-84.245490858,11
33.754030615,-84.245999811,11
33.754134158,-84.246503436,11
33.754175764,-84.246967355,8
33.754199476,-84.247692243,7
33.754192162,-84.248234577,10
33.754180866,-84.248799469,10
33.75418757,-84.249428793,10
33.754239171,-84.249946406,12
33.75424921,-84.250108565,12
33.754282167,-84.250117141,10
33.754530363,-84.250230866,11
33.755154098,-84.250504442,12
33.755841772,-84.250860689,12
33.756488527,-84.251253483,13
33.75676272,-84.251442386,20
33.757039388,-84.251576515,20
33.757550701,-84.251587039,18
33.758253226,-84.251562031,20
33.758982218,-84.251514463,20
33.759765646,-84.251506609,26
33.760540072,-84.251519152,26
33.761062356,-84.251548992,29
33.761160724,-84.251563985,29
33.761165709,-84.251562903,29
33.761165709,-84.251562903,31
33.761170694,-84.251561822,31
33.761170694,-84.251561822,26
33.761170694,-84.251561822,23
33.761442308,-84.251532704,23
33.761967069,-84.251507766,23
33.762479851,-84.251494649,15
33.76340009,-84.251467405,20
33.764213997,-84.25147029,20
33.76467987,-84.251473318,17
33.764902033,-84.251350782,19
33.765325448,-84.251354891,19
33.765887179,-84.25137183,20
33.76683137,-84.251320941,20
33.767619279,-84.251301263,19
33.768126104,-84.251376228,19
33.768501104,-84.251416883,20
33.768956905,-84.251201859,19
33.769447637,-84.250929888,19
33.770343746,-84.250436467,17
33.771166445,-84.249925881,14
33.771977164,-84.249427107,14
33.772788383,-84.248939065,13
33.773595582,-84.248365087,14
33.774367277,-84.247672947,16
33.775043578,-84.24692176,16
33.77566992,-84.246119019,19
33.77622582,-84.245202443,20
33.776706295,-84.244225739,20
33.777166286,-84.243239365,21
33.777674683,-84.242216424,23
33.778072775,-84.241351432,23
33.778266836,-84.240946328,27
33.778293766,-84.24087863,31
33.778300757,-84.240867889,31
33.778300757,-84.240867889,31
33.778300254,-84.240857147,27
33.778290749,-84.240814182,27
33.778279274,-84.240836748,27
33.778272284,-84.240847489,27
33.778273758,-84.24082384,27
33.778271252,-84.240822756,23
33.778276742,-84.240832414,23
33.778282726,-84.24080019,20
33.778582811,-84.240791432,18
33.778999448,-84.24134872,18
33.77942811,-84.242055312,16
33.780162482,-84.243193567,17
33.780988631,-84.244046061,17
33.781760249,-84.244589222,18
33.783088084,-84.245136389,18
33.784302014,-84.245496707,18
33.785336668,-84.245772263,18
33.787052438,-84.246208635,22
33.78852352,-84.246553833,22
33.789936179,-84.246881887,22
33.791273988,-84.247324959,24
33.792587334,-84.247780952,23
33.793876208,-84.248197231,23
33.795142101,-84.248602779,25
33.796424949,-84.248942794,24
33.797720252,-84.249225852,28
33.798998573,-84.249469188,28
33.800316814,-84.249654482,28
33.801666503,-84.249816129,25
33.803050642,-84.249965953,25
33.804457745,-84.250123282,23
33.80592127,-84.250307441,23
33.807447706,-84.250496942,23
33.808985128,-84.250705777,23
33.81049909,-84.250899619,22
33.812007522,-84.250975265,22
33.813781514,-84.25083693,22
33.81518951,-84.250690154,21
33.816267016,-84.250705797,18
33.817841404,-84.250959806,18
33.819152219,-84.251414911,19
33.820214373,-84.251854015,21
33.821836238,-84.252267099,24
33.823223853,-84.252436327,24
33.824363783,-84.252502484,22
33.826025943,-84.252434054,21
33.828519898,-84.252209392,22
33.830194997,-84.251986154,24
33.831529017,-84.251591077,24
33.832585894,-84.2511069,23
33.834092511,-84.250225878,23
33.835353012,-84.249491128,24
33.836352942,-84.248969321,24
33.837940525,-84.248375198,22
33.839262568,-84.248047772,22
33.840629582,-84.247825663,22
33.842044049,-84.247654045,20
33.843468507,-84.247480256,20
33.844922411,-84.247295711,18
33.846376819,-84.247121911,18
33.847842702,-84.24692552,20
33.849338548,-84.246725874,22
33.85087933,-84.246522971,22
33.852439104,-84.246350147,20
33.853930019,-84.246312826,23
33.8554195,-84.24646044,23
33.856937007,-84.246778997,22
33.858488982,-84.247138406,21
33.860001521,-84.247510745,26
33.861382231,-84.247848755,26
33.862772413,-84.248177108,27
33.864207532,-84.248502222,24
33.86562268,-84.24882843,24
33.867316956,-84.249178168,23
33.868462436,-84.24935935,21
33.870187119,-84.249555319,21
33.87164412,-84.249652501,19
33.872884383,-84.249668066,17
33.874770737,-84.249684413,16
33.876389437,-84.249654647,16
33.877679605,-84.24966913,15
33.879609348,-84.249653215,15
33.881179143,-84.249701977,15
33.88240648,-84.24992513,17
33.884164255,-84.250620195,17
33.885431261,-84.251423056,21
33.88636171,-84.252206737,21
33.887602851,-84.253592662,22
33.888591333,-84.254873302,23
33.889390491,-84.255906655,23
33.890605706,-84.257487366,24
33.891625627,-84.258797119,28
33.892619056,-84.260076797,28
33.893637945,-84.2613651,25
33.894657785,-84.262678189,21
33.895683618,-84.264011741,20
33.896720446,-84.265364677,20
33.897777227,-84.266716567,16
33.898623734,-84.267800686,14
33.899851695,-84.269397891,14
33.900853411,-84.270705805,16
33.901842625,-84.272014827,16
33.902744999,-84.273391657,16
33.903555513,-84.274893321,16
33.904378021,-84.276435886,12
33.905244949,-84.277964489,11
33.90622319,-84.279300537,11
33.907374661,-84.280483827,13
33.908592532,-84.281695116,14
33.909801384,-84.28293011,14
33.911017704,-84.284165139,17
33.912239516,-84.285409884,16
33.913708993,-84.286919333,16
33.914973268,-84.288212572,16
33.915942967,-84.289198128,16
33.917375548,-84.290715242,16
33.91840618,-84.292150621,16
33.919121689,-84.293436457,22
33.91990456,-84.295532552,19
33.920335894,-84.29739193,19
33.920476591,-84.298871459,19
33.920478403,-84.301088043,15
33.920435304,-84.302925868,13
33.920423175,-84.304403233,13
33.92039888,-84.30665639,11
33.920381098,-84.308614722,13
33.920386817,-84.310212596,13
33.920421263,-84.312605634,14
33.920416813,-84.314587626,15
33.920388395,-84.316537333,15
33.920358467,-84.318507488,12
33.920342487,-84.320508852,13
33.920320986,-84.322553258,13
33.920322447,-84.324605216,13
33.920311973,-84.326557121,12
33.920327483,-84.328472471,16
33.920203674,-84.33035333,16
33.919950505,-84.332200757,16
33.919535015,-84.333953379,20
33.919002648,-84.335618744,18
33.918463715,-84.337308811,18
33.917936253,-84.338976267,16
33.917392764,-84.340678116,18
33.916851732,-84.342433745,18
33.916319699,-84.344218434,19
33.91578566,-84.346012797,20
33.91528405,-84.347805008,20
33.914801886,-84.349532636,19
33.914280256,-84.351220395,16
33.91359968,-84.353211432,12
33.912980636,-84.354852786,12
33.912404218,-84.356111123,11
33.911469433,-84.357970565,11
33.910818373,-84.359571985,11
33.910456052,-84.360914345,12
33.910213069,-84.363063702,14
33.910273838,-84.364898101,14
33.910446179,-84.366375436,12
33.910831227,-84.368620093,12
33.91115605,-84.370531197,13
33.911429142,-84.37207752,13
33.911825083,-84.374341631,17
33.912090909,-84.376224739,16
33.912215684,-84.377756992,16
33.912306015,-84.37996383,17
33.91233272,-84.38170902,19
33.912361141,-84.383107749,14
33.912473821,-84.385314603,14
33.912655162,-84.387157893,13
33.912863943,-84.388947388,16
33.913089136,-84.390769174,16
33.91335919,-84.39259097,17
33.913592265,-84.394373956,17
33.913805366,-84.396105253,17
33.914105872,-84.397776414,15
33.914576192,-84.399381114,12
33.91516133,-84.40103014,13
33.915687007,-84.402745865,13
33.915979437,-84.40456141,12
33.916061138,-84.406420848,14
