Latitude,Longitude,Time,CPM
33.753360812,-84.24564569,23
33.753236595,-84.245936791,23
33.753230296,-84.246395377,24
33.753224999,-84.246875439,22
33.753239173,-84.24734368,22
33.753238933,-84.24793437,20
33.753242093,-84.248327441,16
33.753247727,-84.248665739,16
33.753269208,-84.248696873,15
33.753236251,-84.248688297,19
33.753163846,-84.248692624,19
33.753124398,-84.248705525,20
33.753087462,-84.248719508,23
33.753087462,-84.248719508,23
33.753087964,-84.248730246,26
33.753087964,-84.248730246,28
33.753087964,-84.248730246,28
33.753087964,-84.248730246,25
33.753087964,-84.248730246,25
33.753087964,-84.248730246,25
33.753087964,-84.248730246,24
33.753087964,-84.248730246,20
33.753087964,-84.248730246,20
33.753087964,-84.248730246,17
33.753087964,-84.248730246,19
33.753087964,-84.248730246,19
33.753087964,-84.248730246,17
33.753087964,-84.248730246,17
33.753087964,-84.248730246,18
33.753087964,-84.248730246,18
33.753087964,-84.248730246,16
33.753087964,-84.248730246,20
33.753087964,-84.248730246,20
33.753087964,-84.248730246,21
33.753087964,-84.248730246,23
33.753087964,-84.248730246,23
33.753087964,-84.248730246,21
33.753087964,-84.248730246,21
33.753087964,-84.248730246,21
33.753087964,-84.248730246,20
33.753100443,-84.248729165,21
33.753095459,-84.248730246,21
33.753095459,-84.248730246,21
33.753095459,-84.248730246,17
33.753095459,-84.248730246,17
33.753095459,-84.248730246,16
33.753095459,-84.248730246,12
33.753095459,-84.248730246,12
33.753095459,-84.248730246,11
33.753095459,-84.248730246,10
33.753095459,-84.248730246,10
33.753095459,-84.248730246,9
33.753095459,-84.248730246,11
33.753095459,-84.248730246,11
33.753095459,-84.248730246,13
33.753095459,-84.248730246,16
33.753095459,-84.248730246,16
33.753095459,-84.248730246,18
33.753105467,-84.248731328,22
33.753105467,-84.248731328,22
33.753105467,-84.248731328,23
33.753105467,-84.248731328,25
33.753105467,-84.248731328,25
33.753105467,-84.248731328,26
33.753105467,-84.248731328,24
33.753105467,-84.248731328,24
33.753105467,-84.248731328,25
33.753105467,-84.248731328,24
33.753105467,-84.248731328,24
33.753105467,-84.248731328,26
33.753105467,-84.248731328,23
33.753105467,-84.248731328,23
33.753105467,-84.248731328,20
33.753105467,-84.248731328,19
33.753105467,-84.248731328,19
33.753105467,-84.248731328,20
33.753105467,-84.248731328,20
33.753110451,-84.248730246,20
33.753110451,-84.248730246,19
33.753110451,-84.248730246,19
33.753110451,-84.248730246,19
33.753110451,-84.248730246,15
33.753110451,-84.248730246,14
33.753110451,-84.248730246,14
33.753110451,-84.248730246,15
33.753110953,-84.248740985,15
33.753117946,-84.248730246,15
33.753123432,-84.248739903,13
33.753123432,-84.248739903,12
33.753115936,-84.248739903,12
33.753115936,-84.248739903,12
33.753115936,-84.248739903,13
33.753111455,-84.248751723,13
33.753106471,-84.248752805,17
33.753106471,-84.248752805,20
33.753106471,-84.248752805,21
33.753106471,-84.248752805,21
33.753106471,-84.248752805,20
33.753106471,-84.248752805,19
33.753106471,-84.248752805,19
33.753113464,-84.248742066,21
33.753113966,-84.248752805,20
33.753113966,-84.248752805,20
33.753113966,-84.248752805,18
33.753113966,-84.248752805,17
33.753113966,-84.248752805,17
33.753113966,-84.248752805,14
33.753113966,-84.248752805,14
33.753113966,-84.248752805,14
33.753113966,-84.248752805,20
33.753113966,-84.248752805,20
33.753113966,-84.248752805,20
33.753113966,-84.248752805,17
33.753113966,-84.248752805,21
33.753113966,-84.248752805,21
33.753113966,-84.248752805,21
33.753113966,-84.248752805,20
33.753113966,-84.248752805,20
33.753113966,-84.248752805,19
33.753113464,-84.248742066,16
33.75312096,-84.248742066,16
33.753125944,-84.248740985,12
33.753117946,-84.248730246,12
33.753117946,-84.248730246,12
33.753112962,-84.248731328,12
33.753112962,-84.248731328,11
33.753112962,-84.248731328,11
33.753112962,-84.248731328,12
33.753112962,-84.248731328,16
33.753112962,-84.248731328,16
33.753112962,-84.248731328,16
33.753112962,-84.248731328,16
33.753112962,-84.248731328,16
33.753112962,-84.248731328,18
33.753112962,-84.248731328,20
33.753107979,-84.24873241,20
33.753107979,-84.24873241,20
33.753107979,-84.24873241,16
33.753107979,-84.24873241,16
33.753107979,-84.24873241,14
33.753107979,-84.24873241,14
33.753107979,-84.24873241,14
33.753107979,-84.24873241,14
33.753107979,-84.24873241,16
33.753107979,-84.24873241,16
33.753107979,-84.24873241,17
33.753107979,-84.24873241,17
33.753107979,-84.24873241,17
33.753107979,-84.24873241,16
33.753107979,-84.24873241,20
33.753107979,-84.24873241,20
33.753107979,-84.24873241,22
33.753107979,-84.24873241,17
33.753107979,-84.24873241,17
33.753115474,-84.24873241,18
33.753115474,-84.24873241,20
33.753115474,-84.24873241,20
33.753115474,-84.24873241,19
33.753115474,-84.24873241,17
33.753107979,-84.24873241,17
33.753107979,-84.24873241,17
33.753107979,-84.24873241,14
33.753107979,-84.24873241,14
33.753107979,-84.24873241,15
33.753107979,-84.24873241,16
33.753107979,-84.24873241,16
33.753107979,-84.24873241,15
33.753107979,-84.24873241,13
33.753107979,-84.24873241,12
