Latitude,Longitude,Time,CPM
33.753524911,-84.245587836,12
33.753452931,-84.245438581,12
33.753432877,-84.245380561,13
33.753413867,-84.245347264,12
33.753413365,-84.245336525,12
33.753413365,-84.245336525,17
33.753408381,-84.245337608,16
33.753408381,-84.245337608,16
33.753416379,-84.245348346,16
33.75353882,-84.245402038,17
33.75353882,-84.245402038,17
33.7535513,-84.245400955,13
33.753558795,-84.245400955,16
33.753559297,-84.245411694,16
33.753566793,-84.245411694,15
33.753579775,-84.24542135,18
33.753628727,-84.245451401,18
33.753677177,-84.245470713,15
33.753677177,-84.245470713,16
33.753682161,-84.245469631,16
33.753682161,-84.245469631,16
33.753711641,-84.245511502,18
33.753791038,-84.245549045,18
33.753813988,-84.245556537,19
33.753776549,-84.245559783,15
33.753738609,-84.245552291,15
33.753725164,-84.245587753,13
33.753717205,-84.245632871,11
33.753710173,-84.245587753,11
33.753673661,-84.245500764,11
33.753726514,-84.245396544,10
33.754055076,-84.245618637,13
33.754223452,-84.245953611,13
33.754231639,-84.246506682,12
33.754216837,-84.246996405,14
33.754236998,-84.247485045,14
33.754204728,-84.247976931,21
33.754199347,-84.248397895,23
33.754188555,-84.248920914,23
33.754209747,-84.249539498,23
33.754224912,-84.25008183,24
33.754264432,-84.250233251,24
33.754616478,-84.250424235,24
33.755345066,-84.250796549,23
33.755951834,-84.251135645,23
33.756438718,-84.251372763,22
33.756649975,-84.251500476,19
33.756965085,-84.251652839,19
33.757502826,-84.251637562,15
33.758145928,-84.251626537,15
33.758808504,-84.251603691,15
33.759573929,-84.251584017,16
33.760307402,-84.251577244,15
33.76094803,-84.251568381,15
33.761162732,-84.251554326,20
33.761167717,-84.251553245,20
33.761314498,-84.251531695,20
33.761858765,-84.251550796,20
33.762451446,-84.251533355,22
33.763456568,-84.251500706,22
33.764264485,-84.251483192,23
33.764729856,-84.25147548,22
33.764959481,-84.251297083,22
33.765525226,-84.251347323,28
33.766296672,-84.251351287,27
33.767147983,-84.251295064,27
33.767922909,-84.251318346,22
33.768374828,-84.251398718,24
33.768688867,-84.251312651,24
33.769467639,-84.250826809,24
33.770368732,-84.250332306,28
33.771175942,-84.2498636,28
33.772071012,-84.249345432,31
33.772757403,-84.248917584,31
33.773294033,-84.248555333,31
33.77408916,-84.247878187,24
33.774775468,-84.247180707,23
33.775287053,-84.246550991,23
33.775902879,-84.245631174,24
33.7763011,-84.244986453,24
33.776726209,-84.244165536,24
33.777129798,-84.243257599,26
33.777617257,-84.242322754,22
33.778032315,-84.241444855,22
33.778224373,-84.241049408,18
33.778247322,-84.241004276,17
33.778247322,-84.241004276,17
33.778254816,-84.241004276,17
33.778249829,-84.24100536,17
33.778249829,-84.24100536,17
33.778249829,-84.24100536,16
33.778249829,-84.24100536,14
33.778249829,-84.24100536,14
33.778249829,-84.24100536,15
33.778249829,-84.24100536,13
33.778249829,-84.24100536,13
33.778249829,-84.24100536,13
33.778249829,-84.24100536,13
33.778249829,-84.24100536,12
